User Name,Entry Number,Status,Week 1,Week 2
englishteecher,12,Eliminated,Steelers,Buccaneers
englishteecher,13,Eliminated,Steelers,Chargers
englishteecher,14,Eliminated,Steelers,Bears
englishteecher,16,Eliminated,Bengals,Buccaneers
englishteecher,17,Eliminated,Bengals,Chargers
englishteecher,19,Eliminated,Raiders,Buccaneers
englishteecher,25,Eliminated,Jets,Chargers
englishteecher,28,Eliminated,Raiders,Falcons
enoe,1,Eliminated,Steelers,Buccaneers
epadjen,2,Eliminated,Steelers,Chargers
EPatGolf,1,Eliminated,Jaguars,Buccaneers
EPLEIGHTON,1,Eliminated,Jaguars,Buccaneers
ER917,1,Eliminated,Steelers,Buccaneers
ERAD-849,1,Eliminated,Jaguars,Buccaneers
erbala718,1,Eliminated,Jets,Buccaneers
erg0004,1,Eliminated,Raiders,Buccaneers
Eric-anton,1,Eliminated,Lions,Buccaneers
Eric-Cook24,1,Eliminated,Raiders,Buccaneers
ericcronin,1,Eliminated,Lions,Chargers
ericcronin,2,Eliminated,Lions,Chargers
ericcronin,3,Eliminated,Lions,Chargers
ericcronin,4,Eliminated,Lions,Chargers
ericcronin,5,Eliminated,Lions,Chargers
ericcronin,6,Eliminated,Lions,Chargers
ericcronin,7,Eliminated,Lions,Chargers
ericcronin,8,Eliminated,Lions,Chargers
ericcronin,9,Eliminated,Lions,Chargers
ericcronin,10,Eliminated,Lions,Chargers
ericcronin,11,Eliminated,Lions,Chargers
ericcronin,12,Eliminated,Lions,Chargers
ericcronin,13,Eliminated,Lions,Chargers
ericcronin,14,Eliminated,Lions,Chargers
ericcronin,15,Eliminated,Lions,Chargers
ericcronin,16,Eliminated,Lions,Chargers
ericcronin,17,Eliminated,Lions,Chargers
ericcronin,18,Eliminated,Lions,Buccaneers
ericcronin,19,Eliminated,Lions,Buccaneers
ericcronin,20,Eliminated,Lions,Buccaneers
ericcronin,21,Eliminated,Lions,Buccaneers
ericcronin,22,Eliminated,Lions,Buccaneers
ericcronin,23,Eliminated,Lions,Buccaneers
ericcronin,24,Eliminated,Lions,Buccaneers
ericcronin,25,Eliminated,Lions,Buccaneers
ericcronin,26,Eliminated,Lions,Buccaneers
ericcronin,27,Eliminated,Lions,Chargers
ericcronin,28,Eliminated,Lions,Chargers
ericcronin,29,Eliminated,Lions,Chargers
ericcronin,30,Eliminated,Raiders,Chargers
ericcronin,31,Eliminated,Raiders,Chargers
ericcronin,32,Eliminated,Raiders,Chargers
ericcronin,33,Eliminated,Raiders,Chargers
ericcronin,34,Eliminated,Raiders,Chargers
ericcronin,35,Eliminated,Raiders,Chargers
ericcronin,36,Eliminated,Raiders,Chargers
ericcronin,37,Eliminated,Raiders,Chargers
ericcronin,38,Eliminated,Raiders,Chargers
ericcronin,39,Eliminated,Raiders,Ravens
ericcronin,40,Eliminated,Raiders,Ravens
ericcronin,41,Eliminated,Raiders,Ravens
ericcronin,42,Eliminated,Raiders,Ravens
ericcronin,43,Eliminated,Raiders,Ravens
ericcronin,44,Eliminated,Raiders,Ravens
ericcronin,45,Eliminated,Raiders,Ravens
ericcronin,46,Eliminated,Raiders,Ravens
ericcronin,47,Eliminated,Raiders,Ravens
ericcronin,48,Eliminated,Raiders,Chargers
ericcronin,49,Eliminated,Raiders,Chargers
ericcronin,50,Eliminated,Raiders,Chargers
ericcronin,51,Eliminated,Raiders,Chargers
ericcronin,52,Eliminated,Raiders,Chargers
ericcronin,53,Eliminated,Raiders,Ravens
ericcronin,54,Eliminated,Raiders,Ravens
ericcronin,55,Eliminated,Raiders,Ravens
ericcronin,56,Eliminated,Raiders,Ravens
ericcronin,57,Eliminated,Raiders,Ravens
ericcronin,58,Eliminated,Raiders,Ravens
ericcronin,59,Eliminated,Raiders,Chargers
ericcronin,60,Eliminated,Raiders,Chargers
ericcronin,61,Eliminated,Raiders,Chargers
ericcronin,62,Eliminated,Raiders,Chargers
ericcronin,63,Eliminated,Raiders,Chargers
ericcronin,64,Eliminated,Raiders,Chargers
ericcronin,65,Eliminated,Raiders,Chargers
ericcronin,66,Eliminated,Raiders,Chargers
ericcronin,67,Eliminated,Raiders,Chargers
ericcronin,68,Eliminated,Raiders,Chargers
ericcronin,69,Eliminated,Raiders,Chargers
ericcronin,70,Eliminated,Raiders,Chargers
ericcronin,71,Eliminated,Raiders,Chargers
ericcronin,72,Eliminated,Raiders,Chargers
ericcronin,73,Eliminated,Raiders,Chargers
ericcronin,74,Eliminated,Raiders,Chargers
ericcronin,75,Eliminated,Raiders,Chargers
ericcronin,76,Eliminated,Raiders,Chargers
ericcronin,77,Eliminated,Raiders,Chargers
ericcronin,93,Eliminated,Raiders,Ravens
ericcronin,94,Eliminated,Raiders,Ravens
ericcronin,95,Eliminated,Raiders,Ravens
ericcronin,96,Eliminated,Raiders,Ravens
ericcronin,97,Eliminated,Raiders,Chargers
ericcronin,98,Eliminated,Raiders,Chargers
ericcronin,99,Eliminated,Raiders,Chargers
ericcronin,100,Eliminated,Raiders,Chargers
ericcronin,101,Eliminated,Raiders,Chargers
ericcronin,102,Eliminated,Raiders,Chargers
ericcronin,103,Eliminated,Raiders,Chargers
ericcronin,104,Eliminated,Raiders,Chargers
ericcronin,105,Eliminated,Raiders,Chargers
ericcronin,106,Eliminated,Raiders,Chargers
ericcronin,107,Eliminated,Raiders,Chargers
ericcronin,108,Eliminated,Raiders,Chargers
ericcronin,109,Eliminated,Raiders,Chargers
ericcronin,110,Eliminated,Raiders,Chargers
ericcronin,111,Eliminated,Raiders,Chargers
ericcronin,112,Eliminated,Raiders,Chargers
ericcronin,113,Eliminated,Raiders,Chargers
ericcronin,114,Eliminated,Raiders,Chargers
ericcronin,115,Eliminated,Raiders,Chargers
ericcronin,116,Eliminated,Raiders,Chargers
ericcronin,117,Eliminated,Raiders,Chargers
ericcronin,118,Eliminated,Raiders,Chargers
ericcronin,119,Eliminated,Raiders,Buccaneers
ericcronin,120,Eliminated,Raiders,Buccaneers
ericcronin,121,Eliminated,Raiders,Buccaneers
ericcronin,122,Eliminated,Raiders,Buccaneers
ericcronin,123,Eliminated,Raiders,Buccaneers
ericcronin,124,Eliminated,Raiders,Buccaneers
ericcronin,125,Eliminated,Raiders,Buccaneers
ericcronin,126,Eliminated,Raiders,Buccaneers
ericcronin,127,Eliminated,Raiders,Buccaneers
ericcronin,128,Eliminated,Raiders,Buccaneers
ericcronin,129,Eliminated,Raiders,Buccaneers
ericcronin,130,Eliminated,Raiders,Buccaneers
ericcronin,131,Eliminated,Raiders,Ravens
ericcronin,132,Eliminated,Raiders,Ravens
ericcronin,133,Eliminated,Raiders,Ravens
ericcronin,134,Eliminated,Raiders,Ravens
ericcronin,135,Eliminated,Raiders,Ravens
ericcronin,136,Eliminated,Raiders,Ravens
ericcronin,137,Eliminated,Raiders,Ravens
ericcronin,138,Eliminated,Raiders,Buccaneers
ericcronin,139,Eliminated,Raiders,Buccaneers
ericcronin,140,Eliminated,Raiders,Buccaneers
ericcronin,141,Eliminated,Raiders,Buccaneers
ericcronin,142,Eliminated,Raiders,Ravens
ericcronin,143,Eliminated,Raiders,Ravens
ericcronin,144,Eliminated,Raiders,Ravens
ericcronin,145,Eliminated,Raiders,Ravens
ericcronin,146,Eliminated,Raiders,Ravens
ericcronin,147,Eliminated,Raiders,Ravens
ericcronin,148,Eliminated,Raiders,Ravens
ericcronin,149,Eliminated,Raiders,Ravens
ericcronin,150,Eliminated,Raiders,Chargers
erickn,1,Eliminated,Lions,Buccaneers
Erik-Zimerman,1,Eliminated,Jaguars,Buccaneers
erinunderwood,3,Eliminated,Jaguars,Buccaneers
Ern-629,2,Eliminated,Jaguars,Buccaneers
eroach,1,Eliminated,Steelers,Buccaneers
erom,1,Eliminated,Jaguars,Lions
erom,2,Eliminated,Jaguars,Buccaneers
erom,3,Eliminated,Lions,Ravens
erom,4,Eliminated,Lions,Bears
erom,6,Eliminated,Steelers,Chargers
erom,14,Eliminated,Raiders,Buccaneers
erom,19,Eliminated,Bills,Ravens
erom,20,Eliminated,Jaguars,Buccaneers
erosenberg1020,1,Eliminated,Jaguars,Chargers
Erwin,1,Eliminated,Jaguars,Buccaneers
ESAFDIE115,1,Eliminated,Lions,Buccaneers
ESK1,2,Eliminated,Steelers,Buccaneers
esmoneyman,1,Eliminated,Eagles,Buccaneers
esmoneyman,2,Eliminated,Eagles,Buccaneers
esmoneyman,3,Eliminated,Eagles,Buccaneers
esmoneyman,4,Eliminated,Eagles,Buccaneers
esmoneyman,5,Eliminated,Eagles,Buccaneers
esmoneyman,6,Eliminated,Eagles,Buccaneers
esmoneyman,7,Eliminated,Eagles,Chargers
esmoneyman,8,Eliminated,Eagles,Chargers
esmoneyman,19,Eliminated,Raiders,Buccaneers
esmoneyman,31,Eliminated,Vikings,Buccaneers
esolomon,1,Eliminated,Jaguars,Buccaneers
Espo-629,1,Eliminated,Raiders,Chargers
essentialremodel,4,Eliminated,Steelers,Buccaneers
essentialremodel,5,Eliminated,Lions,Ravens
EstablishTheRunBaby,8,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,11,Eliminated,Raiders,Buccaneers
EstablishTheRunBaby,13,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,16,Eliminated,Steelers,Chargers
EstablishTheRunBaby,17,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,20,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,21,Eliminated,Steelers,Buccaneers
EstablishTheRunBaby,24,Eliminated,Eagles,Chargers
EstablishTheRunBaby,25,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,28,Eliminated,Raiders,Chargers
EstablishTheRunBaby,29,Eliminated,Lions,Buccaneers
EstablishTheRunBaby,33,Eliminated,Eagles,Chargers
EstablishTheRunBaby,35,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,40,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,41,Eliminated,Raiders,Buccaneers
EstablishTheRunBaby,44,Eliminated,Steelers,Buccaneers
EstablishTheRunBaby,46,Eliminated,Eagles,Buccaneers
EstablishTheRunBaby,48,Eliminated,Steelers,Chargers
EstablishTheRunBaby,49,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,51,Eliminated,Raiders,Buccaneers
EstablishTheRunBaby,53,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,57,Eliminated,Raiders,Chargers
EstablishTheRunBaby,59,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,60,Eliminated,Lions,Buccaneers
EstablishTheRunBaby,63,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,67,Eliminated,Steelers,Chargers
EstablishTheRunBaby,69,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,72,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,75,Eliminated,Lions,Buccaneers
EstablishTheRunBaby,76,Eliminated,Eagles,Chargers
EstablishTheRunBaby,78,Eliminated,Steelers,Buccaneers
EstablishTheRunBaby,81,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,85,Eliminated,Eagles,Chargers
EstablishTheRunBaby,88,Eliminated,Steelers,Buccaneers
EstablishTheRunBaby,91,Eliminated,Jaguars,Buccaneers
EstablishTheRunBaby,95,Eliminated,Steelers,Chargers
EstablishTheRunBaby,97,Eliminated,Raiders,Buccaneers
EstablishTheRunBaby,103,Eliminated,Eagles,Chargers
EstablishTheRunBaby,104,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,107,Eliminated,Steelers,Buccaneers
EstablishTheRunBaby,112,Eliminated,Raiders,Chargers
EstablishTheRunBaby,113,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,116,Eliminated,Eagles,Buccaneers
EstablishTheRunBaby,121,Eliminated,Lions,Chargers
EstablishTheRunBaby,123,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,125,Eliminated,Eagles,Buccaneers
EstablishTheRunBaby,132,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,135,Eliminated,Steelers,Buccaneers
EstablishTheRunBaby,140,Eliminated,Steelers,Ravens
EstablishTheRunBaby,141,Eliminated,Jaguars,Chargers
EstablishTheRunBaby,144,Eliminated,Eagles,Buccaneers
EstablishTheRunBaby,150,Eliminated,Jaguars,Ravens
estachnik,1,Eliminated,Steelers,Ravens
ethanf10,1,Eliminated,Eagles,Buccaneers
Ethan-Foxman,3,Eliminated,Raiders,
ethangoldman,2,Eliminated,Lions,Chargers
ethangoldman,3,Eliminated,Raiders,Buccaneers
Ethan-Steinberg,2,Eliminated,Steelers,Buccaneers
Ethan-Steinberg,3,Eliminated,Raiders,Chargers
Evan-459,1,Eliminated,Jaguars,Buccaneers
Evan-Abramson,1,Eliminated,Steelers,Buccaneers
evanscott,2,Eliminated,Jaguars,Buccaneers
EvelKnievel,1,Eliminated,Jaguars,Buccaneers
Everettma8165,3,Eliminated,Steelers,Ravens
Everettma8165,5,Eliminated,Jaguars,Buccaneers
EvilEmpire-433,2,Eliminated,Steelers,Buccaneers
EvilEmpire-433,3,Eliminated,Raiders,Chargers
Evon-555,1,Eliminated,Steelers,Buccaneers
evtroy21,1,Eliminated,Jaguars,Buccaneers
EWELLER710,1,Eliminated,Jaguars,Buccaneers
exmo,2,Eliminated,Steelers,Buccaneers
Exspin33,1,Eliminated,Jaguars,Buccaneers
Extradite,1,Eliminated,Jaguars,Buccaneers
eyemen,2,Eliminated,Jaguars,Buccaneers
eyemen,4,Eliminated,Raiders,Bears
eyemen,14,Eliminated,Jaguars,Buccaneers
eyemen,16,Eliminated,Eagles,Ravens
eyemen,21,Eliminated,Bengals,Chargers
eyemen,22,Eliminated,Jaguars,Ravens
eyemen,23,Eliminated,Bengals,Bears
eyemen,26,Eliminated,Jaguars,Buccaneers
eyemen,28,Eliminated,Jaguars,Ravens
eyemen,29,Eliminated,Lions,Buccaneers
eyemen,30,Eliminated,Jaguars,Buccaneers
EYES_OF_TEXAS,1,Eliminated,Jaguars,Buccaneers
eyeswideshut,1,Eliminated,Eagles,Buccaneers
ezs303,1,Eliminated,Jaguars,Buccaneers
F00tball101,2,Eliminated,Jets,Buccaneers
F1DDLESTICKS,1,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,2,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,3,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,4,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,5,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,6,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,7,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,8,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,10,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,11,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,13,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,14,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,15,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,16,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,17,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,20,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,21,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,23,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,24,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,25,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,27,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,28,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,29,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,30,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,31,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,33,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,34,Eliminated,Raiders,Buccaneers
F1DDLESTICKS,35,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,36,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,37,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,38,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,39,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,40,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,41,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,42,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,44,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,45,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,47,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,48,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,49,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,50,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,51,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,52,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,53,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,54,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,55,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,56,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,57,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,58,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,60,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,61,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,62,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,63,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,64,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,66,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,67,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,68,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,69,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,70,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,71,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,72,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,73,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,76,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,77,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,78,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,79,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,80,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,81,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,82,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,84,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,85,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,87,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,91,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,92,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,94,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,95,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,97,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,98,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,99,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,100,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,101,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,104,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,105,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,107,Eliminated,Raiders,Buccaneers
F1DDLESTICKS,109,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,110,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,111,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,113,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,114,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,115,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,117,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,120,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,121,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,123,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,124,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,125,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,128,Eliminated,Raiders,Buccaneers
F1DDLESTICKS,130,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,132,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,133,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,134,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,136,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,138,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,139,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,140,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,141,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,142,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,145,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,146,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,147,Eliminated,Steelers,Buccaneers
F1DDLESTICKS,148,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,149,Eliminated,Jaguars,Buccaneers
F1DDLESTICKS,150,Eliminated,Jaguars,Buccaneers
fabianonfl,1,Eliminated,Jaguars,Buccaneers
Factodur,2,Eliminated,Jaguars,Ravens
Factodur,3,Eliminated,Bengals,Ravens
FAFF,1,Eliminated,Jaguars,Buccaneers
fahie21,1,Eliminated,Steelers,Buccaneers
fair-beam-1922,1,Eliminated,Jaguars,Buccaneers
fair-way-9049,1,Eliminated,Lions,Buccaneers
fair-well-5756,1,Eliminated,Jaguars,Buccaneers
Falconetti,2,Eliminated,Eagles,Buccaneers
Falcon-Formidable,1,Eliminated,Jaguars,Buccaneers
falcons99,1,Eliminated,Steelers,Buccaneers
fancypants,1,Eliminated,Steelers,Buccaneers
FantasticallyAverage,1,Eliminated,Jaguars,Buccaneers
fantasygrinder,1,Eliminated,Jaguars,Buccaneers
fantasygrinder,3,Eliminated,Jaguars,Chargers
fantasygrinder,5,Eliminated,Steelers,Buccaneers
fantasygrinder,6,Eliminated,Steelers,Buccaneers
fantasygrinder,8,Eliminated,Steelers,Chargers
fantasygrinder,10,Eliminated,Raiders,Buccaneers
FantasyLife,1,Eliminated,Jaguars,Chargers
FarEnough,1,Eliminated,Jaguars,Buccaneers
FarEnough,2,Eliminated,Steelers,Buccaneers
farleybets,1,Eliminated,Steelers,Chargers
farleybets,4,Eliminated,Raiders,Buccaneers
farleybets,5,Eliminated,Bears,Chargers
fast-end-6700,2,Eliminated,Jaguars,Buccaneers
fast-flag-6402,2,Eliminated,Raiders,Falcons
fast-line-2657,1,Eliminated,Jaguars,Buccaneers
FATFRANKIE,24,Eliminated,Jaguars,Buccaneers
FATFRANKIE,25,Eliminated,Jaguars,Buccaneers
FATFRANKIE,27,Eliminated,Lions,Buccaneers
FATFRANKIE,28,Eliminated,Lions,Buccaneers
FATFRANKIE,29,Eliminated,Lions,Buccaneers
FATFRANKIE,30,Eliminated,Lions,Buccaneers
FATFRANKIE,31,Eliminated,Lions,Ravens
FATFRANKIE,32,Eliminated,Lions,Ravens
FATFRANKIE,33,Eliminated,Lions,Ravens
FATFRANKIE,34,Eliminated,Steelers,Ravens
FATFRANKIE,35,Eliminated,Steelers,Ravens
FATFRANKIE,36,Eliminated,Steelers,Ravens
fatjace13,1,Eliminated,Jaguars,Buccaneers
fattycakes,1,Eliminated,Raiders,Buccaneers
fattyspanks,1,Eliminated,Raiders,Buccaneers
faustino8466,1,Eliminated,Jaguars,Buccaneers
faustino8466,2,Eliminated,Eagles,Buccaneers
faustino8466,3,Eliminated,Jaguars,Buccaneers
faustino8466,4,Eliminated,Eagles,Buccaneers
faustino8466,5,Eliminated,Eagles,Buccaneers
fausto727,1,Eliminated,Steelers,Buccaneers
fbfan,1,Eliminated,Steelers,Buccaneers
fbm,2,Eliminated,Raiders,Chargers
fdoc,1,Eliminated,Jaguars,Buccaneers
fearmyturtle,2,Eliminated,Steelers,Buccaneers
fearthespear,1,Eliminated,Steelers,Buccaneers
fearthespear,2,Eliminated,Jaguars,Chargers
feldyyy,1,Eliminated,Eagles,Buccaneers
feltindonks,1,Eliminated,Jaguars,Ravens
feltindonks,2,Eliminated,Jaguars,Ravens
feltindonks,3,Eliminated,Jaguars,Ravens
feltindonks,4,Eliminated,Jaguars,Ravens
feltindonks,5,Eliminated,Jaguars,Ravens
feltindonks,6,Eliminated,Jaguars,Ravens
feltindonks,7,Eliminated,Jaguars,Ravens
feltindonks,12,Eliminated,Jaguars,Chargers
feltindonks,13,Eliminated,Jaguars,Chargers
feltindonks,14,Eliminated,Jaguars,Chargers
feltindonks,15,Eliminated,Jaguars,Chargers
feltindonks,16,Eliminated,Jaguars,Chargers
feltindonks,36,Eliminated,Steelers,Ravens
feltindonks,37,Eliminated,Steelers,Ravens
feltindonks,38,Eliminated,Steelers,Ravens
feltindonks,39,Eliminated,Steelers,Ravens
feltindonks,40,Eliminated,Steelers,Ravens
feltindonks,45,Eliminated,Steelers,Chargers
feltindonks,46,Eliminated,Steelers,Chargers
feltindonks,47,Eliminated,Steelers,Chargers
feltindonks,48,Eliminated,Steelers,Chargers
feltindonks,59,Eliminated,Eagles,Ravens
fenwaysace45,1,Eliminated,Jaguars,Buccaneers
ffculater,1,Eliminated,Jaguars,Buccaneers
ffrelevant,1,Eliminated,Jaguars,Buccaneers
ffrelevant,2,Eliminated,Jaguars,Chargers
ffrelevant,3,Eliminated,Jaguars,Chargers
ffrelevant,5,Eliminated,Steelers,Buccaneers
Fg1221,1,Eliminated,Lions,Buccaneers
fgriffin127,1,Eliminated,Raiders,Chargers
fgriffin127,2,Eliminated,Steelers,Chargers
FIBBS2611,2,Eliminated,Steelers,Buccaneers
FIELMAN,1,Eliminated,Jaguars,Buccaneers
Fifeman,1,Eliminated,Steelers,Buccaneers
FIGGETY,1,Eliminated,Raiders,Buccaneers
FillyPicks,1,Eliminated,Jaguars,Buccaneers
finalboss,1,Eliminated,Jaguars,Buccaneers
Findel,1,Eliminated,Jaguars,Buccaneers
FindingNemo,1,Eliminated,Steelers,Buccaneers
FinFan-888,1,Eliminated,Jaguars,Buccaneers
FinnPup,3,Eliminated,Eagles,Buccaneers
finsfan7,2,Eliminated,Jaguars,Buccaneers
finsfan7,3,Eliminated,Steelers,Buccaneers
finsfan7,4,Eliminated,Raiders,Buccaneers
finsfan7,12,Eliminated,Steelers,Buccaneers
finsup-,1,Eliminated,Jaguars,Ravens
finzup55,1,Eliminated,Jaguars,Buccaneers
FireSauce11,1,Eliminated,Raiders,Buccaneers
fishbeinb,34,Eliminated,Lions,Bears
fishbeinb,40,Eliminated,Lions,Bears
fishbeinb,45,Eliminated,Lions,Ravens
fishbeinb,49,Eliminated,Lions,Buccaneers
fishbeinb,52,Eliminated,Lions,Buccaneers
fishbeinb,53,Eliminated,Lions,Ravens
fishbeinb,55,Eliminated,Lions,Chargers
fishbeinb,56,Eliminated,Lions,Ravens
fishbeinb,57,Eliminated,Lions,Ravens
fishbeinb,59,Eliminated,Lions,Bears
fishbeinb,62,Eliminated,Lions,Ravens
fishbeinb,63,Eliminated,Jaguars,Buccaneers
fishbeinb,65,Eliminated,Jaguars,Ravens
fishbeinb,66,Eliminated,Jaguars,Chargers
fishbeinb,68,Eliminated,Jaguars,Ravens
fishbeinb,71,Eliminated,Jaguars,Ravens
fishbeinb,72,Eliminated,Jaguars,Ravens
fishbeinb,74,Eliminated,Jaguars,Buccaneers
fishbeinb,76,Eliminated,Jaguars,Chargers
fishbeinb,77,Eliminated,Jaguars,Buccaneers
fishbeinb,78,Eliminated,Jaguars,Ravens
fishbeinb,79,Eliminated,Jaguars,Ravens
fishbeinb,82,Eliminated,Jaguars,Ravens
