EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
spaceman1-125,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spaceman1-126,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spaceman1-127,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spaceman1-128,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spaceman1-129,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spaceman1-130,Alive,PIT,KC,76.4,14.8,76.7,73.5,36.8,28.1,2,EV Hunter,EV Hunter (77) / Planner (76) / Sprinter (74),Medium
spaceman1-131,Alive,PIT,KC,76.4,14.8,76.7,73.5,36.8,28.1,2,EV Hunter,EV Hunter (77) / Planner (76) / Sprinter (74),Medium
spaceman1-132,Alive,PIT,KC,76.4,14.8,76.7,73.5,36.8,28.1,2,EV Hunter,EV Hunter (77) / Planner (76) / Sprinter (74),Medium
spaceman1-133,Alive,PIT,KC,76.4,14.8,76.7,73.5,36.8,28.1,2,EV Hunter,EV Hunter (77) / Planner (76) / Sprinter (74),Medium
spaceman1-134,Eliminated,PIT,CHI,61.3,19.7,84.8,83.6,47.2,73.6,2,EV Hunter,EV Hunter (85) / Sprinter (84) / Tourist (74),Medium
spaceman1-135,Eliminated,PIT,CHI,61.3,19.7,84.8,83.6,47.2,73.6,2,EV Hunter,EV Hunter (85) / Sprinter (84) / Tourist (74),Medium
spaceman1-136,Eliminated,PIT,CHI,61.3,19.7,84.8,83.6,47.2,73.6,2,EV Hunter,EV Hunter (85) / Sprinter (84) / Tourist (74),Medium
spaceman1-137,Eliminated,PIT,CHI,61.3,19.7,84.8,83.6,47.2,73.6,2,EV Hunter,EV Hunter (85) / Sprinter (84) / Tourist (74),Medium
spaceman1-138,Alive,PIT,NE,66.7,16.4,85.6,85.6,42.6,73.3,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (73),Medium
spaceman1-139,Alive,PIT,NE,66.7,16.4,85.6,85.6,42.6,73.3,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (73),Medium
spaceman1-140,Alive,PIT,NE,66.7,16.4,85.6,85.6,42.6,73.3,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (73),Medium
spaceman1-141,Alive,PIT,NE,66.7,16.4,85.6,85.6,42.6,73.3,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (73),Medium
spaceman1-142,Alive,PIT,BUF,74.7,22.9,87.2,86.4,27.0,69.5,2,EV Hunter,EV Hunter (87) / Sprinter (86) / Planner (75),Medium
spaceman1-143,Alive,PIT,BUF,74.7,22.9,87.2,86.4,27.0,69.5,2,EV Hunter,EV Hunter (87) / Sprinter (86) / Planner (75),Medium
spaceman1-144,Alive,PIT,BUF,74.7,22.9,87.2,86.4,27.0,69.5,2,EV Hunter,EV Hunter (87) / Sprinter (86) / Planner (75),Medium
spaceman1-145,Alive,PIT,BUF,74.7,22.9,87.2,86.4,27.0,69.5,2,EV Hunter,EV Hunter (87) / Sprinter (86) / Planner (75),Medium
spaceman1-146,Alive,PIT,SEA,64.5,24.5,81.6,78.4,23.4,72.3,2,EV Hunter,EV Hunter (82) / Sprinter (78) / Tourist (72),Medium
spaceman1-147,Alive,PIT,SEA,64.5,24.5,81.6,78.4,23.4,72.3,2,EV Hunter,EV Hunter (82) / Sprinter (78) / Tourist (72),Medium
spaceman1-148,Eliminated,BAL,TB,69.0,19.2,79.6,80.4,37.7,72.7,2,Sprinter,Sprinter (80) / EV Hunter (80) / Tourist (73) / Planner (69),Medium
spaceman1-149,Eliminated,BAL,LAC,80.0,22.4,82.0,81.2,25.4,72.4,2,EV Hunter,EV Hunter (82) / Sprinter (81) / Planner (80) / Tourist (72),Medium
spacemonkey308-1,Alive,JAC,NE,71.5,13.3,78.5,90.3,39.3,22.0,2,Sprinter,Sprinter (90) / EV Hunter (78),Medium
spammysr-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Sparhawk-1,Alive,PIT,NE,66.7,16.4,85.6,85.6,42.6,73.3,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (73),Medium
sparkyrules-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spartanc4-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SPARTYON-528-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SpecialK-113-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SpecialK-113-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SpecialK-113-3,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SpecialK-113-4,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SpecialK-113-5,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SpecialK-113-6,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
SpecialK-113-7,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
SpecialK-113-8,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
SpecialK-113-9,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
SpecialK-113-10,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
SpecialK-113-11,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
Special-K-259-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
specialk4959-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
specialk4959-2,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
specialk4959-3,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
speckledcockatooz-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
speckledcockatooz-2,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
speckledcockatooz-4,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
speckledcockatooz-5,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
SpeedyMcMush-1,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
spencerhayles-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Spencer-Lee-847-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
spenser-2,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spets11-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spicybrady-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spicybrady-2,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
spider12345-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SPIKE61G-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SPIKETHOREN-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
SPIKETHOREN-2,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spincooper-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
spindoctor-2,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spindoctor-3,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
splendid-1,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
spookholley-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spookholley-2,Eliminated,JAC,CHI,65.0,16.5,77.7,88.3,44.9,22.6,2,Sprinter,Sprinter (88) / EV Hunter (78),Medium
spookholley-3,Alive,PIT,NE,66.7,16.4,85.6,85.6,42.6,73.3,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (73),Medium
spookholley-5,Alive,PHI,SF,89.1,9.8,95.3,93.8,15.4,59.4,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
spookholley-6,Eliminated,DET,BAL,87.7,13.1,95.2,93.6,12.1,59.3,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
spookyexpress-1,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
spookyexpress-2,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
SPORTSFROG-1,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
SPORTSFROG-2,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
SPORTSFROG-3,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
SPORTSFROG-4,Eliminated,DET,BAL,87.7,13.1,95.2,93.6,12.1,59.3,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
SPORTSFROG-7,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
SPORTSFROG-8,Alive,PHI,KC,90.6,17.9,76.0,72.8,24.0,26.1,2,Planner,Planner (91) / EV Hunter (76),Medium
SPORTSFROG-9,Eliminated,PHI,TB,66.6,8.2,92.1,91.3,40.5,64.1,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
SPORTSFROG-11,Eliminated,CIN,LAC,71.8,13.0,91.4,89.0,35.1,18.1,2,EV Hunter,EV Hunter (91) / Sprinter (89),Medium
SPORTSFROG-14,Eliminated,PIT,CHI,61.3,19.7,84.8,83.6,47.2,73.6,2,EV Hunter,EV Hunter (85) / Sprinter (84) / Tourist (74),Medium
SPORTSFROG-15,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
SPORTSFROG-16,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
SPORTSPHANATIC11-AOL-1,Alive,PIT,BUF,74.7,22.9,87.2,86.4,27.0,69.5,2,EV Hunter,EV Hunter (87) / Sprinter (86) / Planner (75),Medium
SPORTSPHANATIC11-AOL-2,Alive,CIN,GB,67.6,27.5,66.4,64.0,19.2,79.5,2,Tourist,Tourist (80) / Planner (68) / EV Hunter (66),Medium
SPORTSPHANATIC11-AOL-4,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
SPORTSPHANATIC11-AOL-5,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
sportsrgood55-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
sportsrgood55-2,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
sportsrgood55-3,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
sportsrgood55-4,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
sportsrgood55-9,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
sportsrgood55-10,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
sportsrgood55-11,Alive,PHI,SF,89.1,9.8,95.3,93.8,15.4,59.4,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
spratt8994-2,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spratt8994-3,Alive,DET,PHI,85.7,11.5,92.8,88.8,21.2,13.4,2,EV Hunter,EV Hunter (93) / Sprinter (89) / Planner (86),Medium
spratt8994-4,Eliminated,PHI,TB,66.6,8.2,92.1,91.3,40.5,64.1,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
spratt8994-6,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
spreagues-1,Alive,LV,CAR,64.1,13.2,55.3,56.8,46.3,73.4,2,Tourist,Tourist (73) / Planner (64),Medium
spreek-1,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
spreek-2,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
spreek-3,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
spreek-4,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
spreek-5,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
spreek-6,Alive,CIN,SF,84.0,11.4,92.2,90.6,21.6,63.5,2,EV Hunter,EV Hunter (92) / Sprinter (91) / Planner (84),Medium
spreek-7,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spreek-8,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spreek-9,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spreek-10,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spreek-11,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
spreek-12,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
spreek-13,Alive,PHI,SF,89.1,9.8,95.3,93.8,15.4,59.4,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
spreek-16,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
sprintracing25-1,Eliminated,DET,LAC,74.7,9.9,97.6,95.3,28.9,11.8,2,EV Hunter,EV Hunter (98) / Sprinter (95),Medium
sprockets-1,Eliminated,NYJ,TB,52.7,14.5,71.8,71.0,52.7,72.4,2,Tourist,Tourist (72) / EV Hunter (72) / Sprinter (71),Medium
sprockets-2,Alive,LV,CAR,64.1,13.2,55.3,56.8,46.3,73.4,2,Tourist,Tourist (73) / Planner (64),Medium
sprockets-3,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
sprockets-4,Alive,PIT,CAR,70.5,11.6,66.2,63.1,37.8,22.5,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
sprockets-5,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
spurious-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spurious-3,Eliminated,DET,BAL,87.7,13.1,95.2,93.6,12.1,59.3,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
spurs84-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spurs84-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spurs84-3,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spurs84-4,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spurs84-5,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
spurs84-6,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spurs84-7,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
spurs84-8,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
spurs84-9,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
spurs84-10,Alive,LV,SF,69.2,6.7,85.9,89.1,36.2,11.4,2,Sprinter,Sprinter (89) / EV Hunter (86),Medium
SquareDawgs-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
SquareDawgs-2,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
squib88-1,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
squints619-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
squints619-2,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
SquirrelPatrolSP-1,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
SquirrelPatrolSP-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SquirrelPatrolSP-3,Eliminated,LV,CHI,54.5,21.2,73.0,76.6,56.2,24.6,2,Sprinter,Sprinter (77) / EV Hunter (73),Medium
SquirrelPatrolSP-5,Eliminated,CIN,LAC,71.8,13.0,91.4,89.0,35.1,18.1,2,EV Hunter,EV Hunter (91) / Sprinter (89),Medium
SquirrelPatrolSP-6,Eliminated,DET,BAL,87.7,13.1,95.2,93.6,12.1,59.3,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
SquirrelPatrolSP-7,Alive,CHI,SF,78.1,17.6,84.4,85.9,28.6,17.0,2,Sprinter,Sprinter (86) / EV Hunter (84) / Planner (78),Medium
SquirrelPatrolSP-10,Eliminated,MIN,TB,65.2,17.6,74.9,77.3,37.0,74.2,2,Sprinter,Sprinter (77) / EV Hunter (75) / Tourist (74) / Planner (65),Medium
sqweek-1,Eliminated,DET,LAC,74.7,9.9,97.6,95.3,28.9,11.8,2,EV Hunter,EV Hunter (98) / Sprinter (95),Medium
sr5000-1,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
sr5000-2,Eliminated,NYJ,TB,52.7,14.5,71.8,71.0,52.7,72.4,2,Tourist,Tourist (72) / EV Hunter (72) / Sprinter (71),Medium
SREE8055-1,Alive,PHI,SF,89.1,9.8,95.3,93.8,15.4,59.4,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
srimanthc-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
srm69-1,Eliminated,LV,TB,45.2,5.1,82.7,86.6,62.8,15.6,2,Sprinter,Sprinter (87) / EV Hunter (83),Medium
srm69-2,Alive,PHI,SF,89.1,9.8,95.3,93.8,15.4,59.4,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
srm69-3,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
srm69-4,Eliminated,PIT,TB,52.3,3.5,94.5,92.9,52.9,64.8,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
srm69-6,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
srm69-7,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
srs21-1,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
SRUSSO11-1,Alive,NYJ,BUF,75.4,33.8,64.5,63.8,25.2,77.7,2,Tourist,Tourist (78) / Planner (75) / EV Hunter (64) / Sprinter (64),Medium
SRUSSO11-2,Alive,NYJ,BUF,75.4,33.8,64.5,63.8,25.2,77.7,2,Tourist,Tourist (78) / Planner (75) / EV Hunter (64) / Sprinter (64),Medium
SRUSSO11-3,Eliminated,NYJ,TB,52.7,14.5,71.8,71.0,52.7,72.4,2,Tourist,Tourist (72) / EV Hunter (72) / Sprinter (71),Medium
SRUSSO11-4,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SRUSSO11-5,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SRUSSO11-6,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
SRUSSO11-7,Alive,DET,KC,88.3,17.9,78.3,75.1,24.5,24.9,2,Planner,Planner (88) / EV Hunter (78) / Sprinter (75),Medium
SRUSSO11-8,Alive,DET,KC,88.3,17.9,78.3,75.1,24.5,24.9,2,Planner,Planner (88) / EV Hunter (78) / Sprinter (75),Medium
SRUSSO11-9,Alive,DET,SF,86.2,8.3,98.4,96.9,16.2,57.5,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
ss11-2,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ss15-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
SSC8-1,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
SSC8-3,Alive,PIT,SF,75.2,5.1,96.9,95.3,27.8,60.4,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
SSC8-4,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
SSC8-5,Alive,JAC,SF,78.6,2.0,90.6,100.0,25.5,9.2,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
stadum18-1,Alive,PIT,CAR,70.5,11.6,66.2,63.1,37.8,22.5,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
standishiii-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
stank2323-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
stank2323-2,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
stanpicks10-1,Eliminated,PHI,TB,66.6,8.2,92.1,91.3,40.5,64.1,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
stanpicks10-2,Eliminated,LV,CHI,54.5,21.2,73.0,76.6,56.2,24.6,2,Sprinter,Sprinter (77) / EV Hunter (73),Medium
stanpicks10-3,Alive,PIT,CAR,70.5,11.6,66.2,63.1,37.8,22.5,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
Stanzj01-1,Eliminated,JAC,TB,55.7,0.4,87.4,98.4,51.1,13.7,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
