Team,Category,Side,Plays,Weight_Score,EPA_Adj,EPA_Pct,SR_Adj,SR_Pct,Season
GB,RPO,Offense,235.0,72.9582573733874,0.13075094185485758,100.0,0.5222030493364596,100.0,2025
IND,RPO,Offense,318.0,62.07394587006306,-0.034252511618256855,26.315789473684212,0.4219318499161292,42.10526315789474,2025
KC,RPO,Offense,273.0,86.2118338615885,-0.026030330628928743,31.578947368421055,0.47612486577827934,78.94736842105263,2025
NO,RPO,Offense,110.0,39.75894356844128,-0.11554092917294863,5.2631578947368425,0.3819813001009934,15.789473684210527,2025
NYG,RPO,Offense,206.0,73.85474685981916,-0.002942315875517191,47.36842105263158,0.4397555997010555,47.36842105263158,2025
NYJ,RPO,Offense,153.0,52.5815035618678,-0.08339137705010218,10.526315789473685,0.3708172905917958,10.526315789473685,2025
PHI,RPO,Offense,196.0,49.78256918341152,-0.014237754326360522,42.10526315789474,0.40116480790145104,26.315789473684212,2025
PIT,RPO,Offense,167.0,52.819313257014656,0.08400962101418386,84.21052631578948,0.4729348047922515,73.6842105263158,2025
TB,RPO,Offense,142.0,48.963267227232535,0.10630398588740805,89.47368421052633,0.4699170713576256,68.42105263157896,2025
TEN,RPO,Offense,138.0,56.25792546946333,0.026555236158397787,63.15789473684211,0.39705461669620296,21.05263157894737,2025
WAS,RPO,Offense,165.0,42.322852733068515,0.10761926874710398,94.73684210526316,0.4511201937088883,57.89473684210527,2025
ATL,RPO,Defense,136.0,35.3805694710507,-0.021195127596611935,53.57142857142858,0.41623900060158225,64.28571428571429,2025
BAL,RPO,Defense,157.0,46.97478440701188,-0.10203003724708946,82.14285714285715,0.43918572234338743,42.85714285714286,2025
BUF,RPO,Defense,165.0,49.694749505066326,0.05867097045433196,35.714285714285715,0.4350964145302165,46.42857142857143,2025
CAR,RPO,Defense,122.0,36.21182590843025,-0.12743337681967126,89.28571428571429,0.37234012432710983,92.85714285714286,2025
CHI,RPO,Defense,131.0,43.347653849073325,-0.0432174048198037,60.714285714285715,0.38305476540055744,85.71428571428572,2025
CIN,RPO,Defense,177.0,35.796590177411915,0.1927817512008681,3.5714285714285716,0.4916525436662325,14.285714285714286,2025
CLE,RPO,Defense,127.0,38.942758717801574,0.1167190366710363,14.285714285714286,0.44389694106883437,35.714285714285715,2025
DAL,RPO,Defense,135.0,43.69852904430268,0.09004790989176517,17.857142857142858,0.4785487910443596,25.0,2025
DEN,RPO,Defense,162.0,62.76535828255585,-0.058690738848475595,64.28571428571429,0.3845202673810584,82.14285714285715,2025
DET,RPO,Defense,146.0,40.75133203393456,-0.1240528056376728,85.71428571428572,0.4407978604124602,39.285714285714285,2025
GB,RPO,Defense,133.0,44.332707570183096,0.053961465740363986,39.285714285714285,0.45402225852642136,28.571428571428573,2025
HOU,RPO,Defense,173.0,48.999247139947244,-0.012545841182625639,50.0,0.39103407351054864,71.42857142857143,2025
IND,RPO,Defense,154.0,37.40806345685983,-0.25780630758182105,100.0,0.38562805897880215,78.57142857142857,2025
JAX,RPO,Defense,140.0,33.88758199443532,0.08661915616711897,21.42857142857143,0.48364807009148814,17.857142857142858,2025
KC,RPO,Defense,144.0,41.17145382729621,-0.02771221316535884,57.142857142857146,0.4293952657457873,53.57142857142858,2025
LA,RPO,Defense,141.0,47.876321257727106,-0.17800959467647035,92.85714285714286,0.39136747689826257,67.85714285714286,2025
LAC,RPO,Defense,159.0,56.65932818341275,0.06792981995128149,28.571428571428573,0.45042092865340255,32.142857142857146,2025
MIA,RPO,Defense,158.0,43.52805076770013,-0.08966770240157275,71.42857142857143,0.4331994113719275,50.0,2025
NE,RPO,Defense,157.0,48.452273241596274,0.06332399445627897,32.142857142857146,0.5247370914777204,3.5714285714285716,2025
NO,RPO,Defense,158.0,49.059039325887326,0.008906794495016112,46.42857142857143,0.426019402125836,60.714285714285715,2025
NYG,RPO,Defense,121.0,34.6089218466144,0.16069186421877257,7.142857142857143,0.49201620612355784,10.714285714285715,2025
NYJ,RPO,Defense,127.0,33.39754121413463,-0.0818036499278532,67.85714285714286,0.4286741040846263,57.142857142857146,2025
PHI,RPO,Defense,116.0,34.74912905314741,-0.2461569389248818,96.42857142857143,0.28826879733138,100.0,2025
PIT,RPO,Defense,136.0,30.453151518972877,-0.09100251949926541,75.0,0.3760554566353465,89.28571428571429,2025
SEA,RPO,Defense,109.0,34.934094737476855,-0.09654848016179585,78.57142857142857,0.36696089677015875,96.42857142857143,2025
SF,RPO,Defense,152.0,39.030964621519026,0.05183414604180441,42.85714285714286,0.48340052950117157,21.42857142857143,2025
TB,RPO,Defense,156.0,38.39071059140143,0.1407249998484103,10.714285714285715,0.38772559443728427,75.0,2025
WAS,RPO,Defense,151.0,42.579794600991065,0.08628381416198197,25.0,0.49983197415853137,7.142857142857143,2025
