EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
abbq-123,Eliminated,PHI,CHI,74.4,22.7,84.0,82.9,35.2,71.8,2,EV Hunter,EV Hunter (84) / Sprinter (83) / Planner (74) / Tourist (72),Medium
abbq-124,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
abbq-125,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
abbq-126,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-127,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
abbq-128,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
abbq-129,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
abbq-130,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
abbq-131,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-132,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
abbq-133,Alive,PIT,KC,76.4,11.6,76.7,73.5,36.8,27.3,2,EV Hunter,EV Hunter (77) / Planner (76) / Sprinter (74),Medium
abbq-134,Alive,PIT,CAR,70.5,16.4,66.2,63.1,37.8,23.7,2,Planner,Planner (70) / EV Hunter (66) / Sprinter (63),Medium
abbq-135,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-136,Alive,PIT,GB,58.8,24.5,71.1,68.7,25.4,77.1,2,Tourist,Tourist (77) / EV Hunter (71) / Sprinter (69),Medium
abbq-137,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
abbq-138,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-139,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
abbq-140,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-141,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-142,Alive,PIT,KC,76.4,11.6,76.7,73.5,36.8,27.3,2,EV Hunter,EV Hunter (77) / Planner (76) / Sprinter (74),Medium
abbq-143,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
abbq-144,Alive,PIT,NE,66.7,18.0,85.6,85.6,42.6,73.7,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (74),Medium
abbq-145,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
abbq-146,Alive,PIT,NE,66.7,18.0,85.6,85.6,42.6,73.7,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (74),Medium
abbq-147,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abbq-148,Alive,PIT,NE,66.7,18.0,85.6,85.6,42.6,73.7,2,EV Hunter,EV Hunter (86) / Sprinter (86) / Tourist (74),Medium
abbq-149,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
abbq-150,Alive,PIT,PHI,74.0,8.4,91.2,87.2,33.5,16.6,2,EV Hunter,EV Hunter (91) / Sprinter (87),Medium
abe_chernin-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ABE-FROMAN1-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
A-B-Freed-1,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
ablanny-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
able-fend-7427-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ablick1-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
aboister-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
AC17-1,Eliminated,PHI,TB,66.6,9.8,92.1,91.3,40.5,64.5,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
acaneya-1,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
acbknyc-2,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
Accorsi-4,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
Accorsi-5,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Accorsi-6,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
Accorsi-7,Eliminated,DET,LAC,74.7,8.3,97.6,95.3,28.9,11.4,2,EV Hunter,EV Hunter (98) / Sprinter (95),Medium
Accorsi-8,Eliminated,PHI,TB,66.6,9.8,92.1,91.3,40.5,64.5,2,EV Hunter,EV Hunter (92) / Sprinter (91),Medium
Accorsi-9,Alive,DET,PHI,85.7,9.9,92.8,88.8,21.2,13.0,2,EV Hunter,EV Hunter (93) / Sprinter (89) / Planner (86),Medium
Accorsi-11,Alive,JAC,NE,71.5,14.9,78.5,90.3,39.3,22.4,2,Sprinter,Sprinter (90) / EV Hunter (78),Medium
Accorsi-12,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
Accorsi-13,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
Accorsi-14,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Accorsi-15,Eliminated,DET,TB,63.3,6.7,96.0,94.5,41.3,61.9,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
Accorsi-16,Eliminated,PIT,LAC,62.2,6.8,96.1,93.7,42.1,15.1,2,EV Hunter,EV Hunter (96) / Sprinter (94),Medium
aceb-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
Aceragoff-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
acieciura-1,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
ackles-1,Eliminated,JAC,TB,55.7,2.0,87.4,98.4,51.1,14.1,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
ackles-2,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
acmartinez1-1,Eliminated,PIT,TB,52.3,5.1,94.5,92.9,52.9,65.2,2,EV Hunter,EV Hunter (94) / Sprinter (93),Medium
acmartinez1-2,Alive,JAC,PHI,78.4,5.2,84.2,91.9,30.9,65.5,2,Sprinter,Sprinter (92) / EV Hunter (84) / Planner (78),Medium
acmartinez1-3,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
ACRISURE-GLORY-1,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
actionjoe-1,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-2,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-3,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-4,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-5,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-6,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-7,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-8,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-9,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-10,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-11,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-12,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-13,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-14,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-15,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-16,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-17,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-18,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-19,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-20,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-21,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-22,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-23,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-24,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-25,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-26,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-27,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-28,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-29,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-30,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-31,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-32,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-33,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-34,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-35,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-36,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-37,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-38,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-39,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-40,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-41,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
actionjoe-42,Alive,PIT,LA,73.4,13.2,89.6,83.6,26.8,67.2,2,EV Hunter,EV Hunter (90) / Sprinter (84),Medium
actionjoe-43,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-44,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-45,Alive,PIT,SF,75.2,3.5,96.9,95.3,27.8,60.0,2,EV Hunter,EV Hunter (97) / Sprinter (95),Medium
actionjoe-46,Eliminated,PIT,BAL,76.7,10.0,93.6,92.1,23.7,62.2,2,EV Hunter,EV Hunter (94) / Sprinter (92),Medium
actionjoe-47,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-48,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-49,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-50,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-51,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-52,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-53,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-54,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-55,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-56,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-57,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-58,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-59,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-60,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-61,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-62,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-63,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-64,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-65,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-66,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-67,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-68,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-69,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-70,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-71,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-72,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-73,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-74,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-75,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-76,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-77,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-78,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-79,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-80,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-81,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-82,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-83,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-84,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-85,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-86,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-87,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-88,Eliminated,DET,BAL,87.7,11.5,95.2,93.6,12.1,58.9,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (88),Medium
actionjoe-89,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-90,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-91,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-92,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-93,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-94,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-95,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-96,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-97,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-98,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-99,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-100,Alive,DET,SF,86.2,5.1,98.4,96.9,16.2,56.7,2,EV Hunter,EV Hunter (98) / Sprinter (97) / Planner (86),Medium
actionjoe-130,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-131,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-132,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-133,Eliminated,JAC,BAL,79.8,6.9,86.6,97.6,21.5,61.0,2,Sprinter,Sprinter (98) / EV Hunter (87),Medium
actionjoe-134,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-135,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-136,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-137,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-138,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-139,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-140,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-141,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-142,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-143,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-144,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-145,Alive,JAC,SF,78.6,0.4,90.6,100.0,25.5,8.8,2,Sprinter,Sprinter (100) / EV Hunter (91),Medium
actionjoe-146,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
actionjoe-147,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
actionjoe-148,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
actionjoe-149,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
actionjoe-150,Alive,PHI,SF,89.1,8.2,95.3,93.8,15.4,59.0,2,EV Hunter,EV Hunter (95) / Sprinter (94) / Planner (89),Medium
actionsportscentral-1,Eliminated,JAC,LAC,66.4,3.6,89.8,99.2,38.9,13.5,2,Sprinter,Sprinter (99) / EV Hunter (90),Medium
