Game ID,Season,Week,Date,Time,Away Team,Home Team,Location,Away QB,Home QB,Away QB ID,Home QB ID,Away Team Weekly Rest,Home Team Weekly Rest,Weekly Away Rest Advantage,Weekly Home Rest Advantage,Away Cumulative Rest Advantage,Home Cumulative Rest Advantage,Actual Stadium,Back to Back Away Games,Away Team Current Week Cumulative Rest Advantage,Home Team Current Week Cumulative Rest Advantage,Away Team Division,Away Stadium,Away Stadium Latitude,Away Stadium Longitude,Away Stadium TimeZone,Home Team Division,Home Stadium,Home Stadium Latitude,Home Stadium Longitude,Home Stadium TimeZone,Away Team Previous Opponent,Home Team Previous Opponent,Away Team Previous Location,Home Team Previous Location,Away Team Next Opponent,Home Team Next Opponent,Away Team Next Location,Home Team Next Location,Actual Stadium Latitude,Actual Stadium Longitude,Actual Stadium TimeZone,Away Travel Distance,Home Travel Distance,Away Travel Advantage,Home Travel Advantage,Away Timezone Change,Home Timezone Change,Away Previous Game Actual Stadium TimeZone,Home Previous Game Actual Stadium TimeZone,Away Weekly Timezone Difference,Home Weekly Timezone Difference,Adjusted Away Timezone Change,Adjusted Home Timezone Change,Away Timezone Advantage,Home Timezone Advantage,Away Team Massey-Peabody Preseason Rank,Home Team Massey-Peabody Preseason Rank,Away Team Generic Sports Fan Preseason Rank,Home Team Generic Sports Fan Preseason Rank,Massey-Peabody Preseason Winner,Massey-Peabody Preseason Difference,Generic Sports Fan Preseason Winner,Generic Sports Fan Preseason Difference,Away Team MP + GSF Average Preseason Rank,Home Team MP + GSF Average Preseason Rank,MP + GSF Average Preseason Winner,MP + GSF Average Preseason Difference,Away NonLinear TZ,Home NonLinear TZ,Home Team 3 games in 10 days,Away Team 3 games in 10 days,Home Team 4 games in 17 days,Away Team 4 games in 17 days,Away Team Short Rest,Divisional Matchup?,Home Team Short Rest,Away Team Massey-Peabody Current Rank,Home Team Massey-Peabody Current Rank,Away Team Generic Sports Fan Current Rank,Home Team Generic Sports Fan Current Rank,Away Team Adjusted Massey-Peabody Preseason Rank,Home Team Adjusted Massey-Peabody Preseason Rank,Away Team Adjusted Generic Sports Fan Preseason Rank,Home Team Adjusted Generic Sports Fan Preseason Rank,Away Team Adjusted Massey-Peabody Current Rank,Home Team Adjusted Massey-Peabody Current Rank,Away Team Adjusted Generic Sports Fan Current Rank,Home Team Adjusted Generic Sports Fan Current Rank,Adjusted Massey-Peabody Preseason Winner,Adjusted Massey-Peabody Preseason Difference,Adjusted Generic Sports Fan Preseason Winner,Adjusted Generic Sports Fan Preseason Difference,Away Team Adjusted MP + GSF Average Preseason Rank,Home Team Adjusted MP + GSF Average Preseason Rank,Adjusted MP + GSF Average Preseason Winner,Adjusted MP + GSF Average Preseason Difference,Massey-Peabody Current Winner,Massey-Peabody Current Difference,Generic Sports Fan Current Winner,Generic Sports Fan Current Difference,Away Team MP + GSF Average Current Rank,Home Team MP + GSF Average Current Rank,MP + GSF Average Current Winner,MP + GSF Average Current Difference,Adjusted Massey-Peabody Current Winner,Adjusted Massey-Peabody Current Difference,Adjusted Generic Sports Fan Current Winner,Adjusted Generic Sports Fan Current Difference,Away Team Adjusted MP + GSF Average Current Rank,Home Team Adjusted MP + GSF Average Current Rank,Adjusted MP + GSF Average Current Winner,Adjusted MP + GSF Average Current Difference,Massey-Peabody Bayesian Same Winner Across All Metrics,Generic Sports Fan Bayesian Same Adjusted Winner,Massey-Peabody Bayesian Same Current and Preseason Adjusted Winner,Generic Sports Fan Bayesian Current and Preseason Adjusted Winner,Massey-Peabody Bayesian Same Current and Adjusted Current Winner,Generic Sports Fan Bayesian Same Current and Adjusted Current Winner,Thursday Night Game,Masey-Peabody Home Team Winner?,Generic Sports Fan Home Team Winner?,Home Team Sportsbook Moneyline,Away Team Sportsbook Moneyline,Sportsbook Favorite,Sportsbook Underdog,Home Team Sportsbook Spread,Away Team Sportsbook Spread,Massey-Peabody Home Team Moneyline,Massey-Peabody Away Team Moneyline,Generic Sports Fan Home Team Moneyline,Generic Sports Fan Away Team Moneyline,Massey-Peabody Home Team Spread,Massey-Peabody Away Team Spread,Generic Sports Fan Home Team Spread,Generic Sports Fan Away Team Spread,Away Team Sportsbook Implied Odds to Win,Home Team Sportsbook Implied Odds to Win,Away Team Massey-Peabody Implied Odds to Win,Home Team Massey-Peabody Implied Odds to Win,Away Team Generic Sports Fan Implied Odds to Win,Home Team Generic Sports Fan Implied Odds to Win,Away Team Sportsbook Fair Odds,Home Team Sportsbook Fair Odds,Away Team Massey-Peabody Fair Odds,Home Team Massey-Peabody Fair Odds,Away Team Generic Sports Fan Fair Odds,Home Team Generic Sports Fan Fair Odds,Away Team Fair Odds,Home Team Fair Odds,Away Team Expected Win Advantage,Home Team Expected Win Advantage,Away Team Cumulative Win Percentage,Home Team Cumulative Win Percentage,Favorite,Underdog,Away Team Thanksgiving Favorite,Home Team Thanksgiving Favorite,Away Team Thanksgiving Underdog,Home Team Thanksgiving Underdog,Away Team Christmas Favorite,Home Team Christmas Favorite,Away Team Christmas Underdog,Home Team Christmas Underdog,Away Team Pre Thanksgiving,Home Team Pre Thanksgiving,Divisional Matchup Boolean,Away Team Star Rating,Home Team Star Rating,Away Team Public Pick %,Home Team Public Pick %
2025_11_KC_DEN,2025,11,2025-11-16,16:25,Kansas City Chiefs,Denver Broncos,Home,Patrick Mahomes,Bo Nix,00-0033873,00-0039732,14,10,4,-4,2,-7,Empower Field at Mile High,False,9,-9,AFC West,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,AFC West,Empower Field at Mile High,39.7648,-105.0076,America/Denver,Buffalo Bills,Las Vegas Raiders,New Era Field,Empower Field at Mile High,Indianapolis Colts,Washington Commanders,GEHA Field at Arrowhead Stadium,FedExField,39.7648,-105.0076,America/Denver,563,0,-563,563,1.0,0.0,America/New_York,America/Denver,2.0,0.0,1.0,0.0,1.0,0,4.395,2.05,4.395,2.05,Kansas City Chiefs,2.3449999999999998,Kansas City Chiefs,2.3449999999999998,4.395,2.05,Kansas City Chiefs,2.3449999999999998,0.0,0,No,No,No,No,No,1,No,-0.19,3.43,4.021,2.411,4.0823149999999995,1.5651849999999998,4.0823149999999995,1.5651849999999998,-0.44303500000000007,2.8855350000000004,3.715665,1.9188350000000003,Kansas City Chiefs,2.51713,Kansas City Chiefs,2.51713,4.0823149999999995,1.5651849999999998,Kansas City Chiefs,2.51713,Denver Broncos,3.62,Kansas City Chiefs,1.6099999999999999,1.9155,2.9205,Denver Broncos,1.0050000000000001,Denver Broncos,3.3285700000000005,Kansas City Chiefs,1.7968299999999997,1.636315,2.4021850000000002,Denver Broncos,0.7658700000000003,Different,Same,Different,Same,Same,Same,False,Home Team,Away Team,180.0,-218.0,Kansas City Chiefs,Denver Broncos,-3.5,3.5,-191,156,108,-131,-3.3285700000000005,3.3285700000000005,1.7968299999999997,-1.7968299999999997,0.6855,0.3571,0.3906,0.6564,0.5671,0.4808,0.6575,0.3425,0.3731,0.6269,0.5412,0.4588,0.6575,0.3425,0.1575,-0.1575,0.07634285714285713,0.23071666666666668,Kansas City Chiefs,Denver Broncos,1,0,0,0,0,1,1,0,1,0,1,3.5,5.0,,
2025_11_DET_PHI,2025,11,2025-11-16,20:20,Detroit Lions,Philadelphia Eagles,Home,Jared Goff,Jalen Hurts,00-0033106,00-0036389,7,6,1,-1,6,4,Lincoln Financial Field,True,2,-2,NFC North,Ford Field,42.3395,-83.045,America/Detroit,NFC East,Lincoln Financial Field,39.9008,-75.1675,America/New_York,Washington Commanders,Green Bay Packers,FedExField,Lambeau Field,New York Giants,Dallas Cowboys,Ford Field,AT&T Stadium,39.9008,-75.1675,America/New_York,443,0,-443,443,0.0,0.0,America/New_York,America/Chicago,0.0,-1.0,0.0,0.0,0.0,0,4.305,4.905,4.305,4.905,Philadelphia Eagles,0.6000000000000005,Philadelphia Eagles,0.6000000000000005,4.305,4.905,Philadelphia Eagles,0.6000000000000005,0.0,0,No,No,No,No,No,0,Yes,3.74,5.49,7.205,6.369,4.1579999999999995,5.1305,4.1579999999999995,5.1305,3.5930000000000004,5.7155000000000005,7.058,6.5945,Philadelphia Eagles,0.9725000000000001,Philadelphia Eagles,0.9725000000000001,4.1579999999999995,5.1305,Philadelphia Eagles,0.9725000000000001,Philadelphia Eagles,1.75,Detroit Lions,0.8360000000000003,5.4725,5.9295,Philadelphia Eagles,0.45699999999999985,Philadelphia Eagles,2.1225,Detroit Lions,0.4634999999999998,5.3255,6.155,Philadelphia Eagles,0.8295000000000003,Same,Different,Same,Different,Same,Same,False,Home Team,Away Team,-155.0,130.0,Philadelphia Eagles,Detroit Lions,2.5,-2.5,-131,108,-104,-116,-2.1225,2.1225,0.4634999999999998,-0.4634999999999998,0.4348,0.6078,0.4808,0.5671,0.537,0.5098,0.417,0.583,0.4588,0.5412,0.513,0.487,0.417,0.583,-0.083,0.083,0.11724285714285713,0.14295714285714284,Philadelphia Eagles,Detroit Lions,1,1,0,0,1,0,0,0,1,1,0,4.0,4.0,,
2025_11_DAL_LV,2025,11,2025-11-17,20:15,Dallas Cowboys,Las Vegas Raiders,Home,Dak Prescott,Geno Smith,00-0033077,00-0030565,14,11,3,-3,1,-9,Allegiant Stadium,False,10,-10,NFC East,AT&T Stadium,32.7369,-97.0826,America/Chicago,AFC West,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,Arizona Cardinals,Denver Broncos,AT&T Stadium,Empower Field at Mile High,Philadelphia Eagles,Cleveland Browns,AT&T Stadium,Allegiant Stadium,36.108,-115.1578,America/Los_Angeles,1054,0,-1054,1054,2.0,0.0,America/Chicago,America/Denver,2.0,1.0,2.0,0.0,2.0,0,-0.615,-2.35,-0.615,-2.35,Dallas Cowboys,1.735,Dallas Cowboys,1.735,-0.615,-2.35,Dallas Cowboys,1.735,-0.15,0,No,No,No,No,No,0,No,-0.41,-7.86,-0.079,-3.445,1.0455,-3.942,1.0455,-3.942,1.2505000000000002,-9.452000000000002,1.5815000000000001,-5.037,Dallas Cowboys,4.987500000000001,Dallas Cowboys,4.987500000000001,1.0455,-3.942,Dallas Cowboys,4.987500000000001,Dallas Cowboys,7.45,Dallas Cowboys,3.3659999999999997,-0.2445,-5.6525,Dallas Cowboys,5.4079999999999995,Dallas Cowboys,10.702500000000002,Dallas Cowboys,6.6185,1.4160000000000001,-7.2445,Dallas Cowboys,8.6605,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,164.0,-198.0,Dallas Cowboys,Las Vegas Raiders,-3.5,3.5,389,-538,224,-282,10.702500000000002,-10.702500000000002,6.6185,-6.6185,0.6644,0.3788,0.8433,0.2045,0.7382,0.3086,0.6369,0.3631,0.8048,0.1952,0.7052,0.2948,0.6369,0.3631,0.1369,-0.1369,0.039242857142857135,-0.2219142857142857,Dallas Cowboys,Las Vegas Raiders,0,0,1,0,1,0,0,0,1,0,0,3.0,0.5,,
2025_12_BUF_HOU,2025,12,2025-11-20,20:15,Buffalo Bills,Houston Texans,Home,Josh Allen,Davis Mills,00-0034857,00-0036898,4,4,0,0,0,-2,NRG Stadium,False,2,-2,AFC East,Highmark Stadium,42.7725,-78.7877,America/New_York,AFC South,NRG Stadium,29.6847,-95.4093,America/Chicago,Tampa Bay Buccaneers,Tennessee Titans,New Era Field,Nissan Stadium,Pittsburgh Steelers,Indianapolis Colts,Acrisure Stadium,Lucas Oil Stadium,29.6847,-95.4093,America/Chicago,1289,0,-1289,1289,1.0,0.0,America/New_York,America/Chicago,1.0,0.0,1.0,0.0,1.0,0,4.795,0.035,4.795,0.035,Buffalo Bills,4.76,Buffalo Bills,4.76,4.795,0.035,Buffalo Bills,4.76,0.0,0,No,No,No,No,No,0,No,4.98,2.43,4.869,0.819,4.393,-0.28049999999999997,4.393,-0.28049999999999997,4.578,2.1145,4.467,0.5035,Buffalo Bills,4.6735,Buffalo Bills,4.6735,4.393,-0.28049999999999997,Buffalo Bills,4.6735,Buffalo Bills,2.5500000000000003,Buffalo Bills,4.05,4.9245,1.6245,Buffalo Bills,3.3,Buffalo Bills,2.4635000000000002,Buffalo Bills,3.9635,4.5225,1.309,Buffalo Bills,3.2135,Same,Same,Same,Same,Same,Same,True,Away Team,Away Team,210.0,-258.0,Buffalo Bills,Houston Texans,-5.5,5.5,117,-142,171,-211,2.4635000000000002,-2.4635000000000002,3.9635,-3.9635,0.7207,0.3226,0.5868,0.4608,0.6785,0.369,0.6908,0.3092,0.5601,0.4399,0.6477,0.3523,0.6908,0.3092,0.1908,-0.1908,0.1910333333333333,0.12676666666666667,Buffalo Bills,Houston Texans,0,0,0,0,0,0,0,0,0,0,0,4.5,4.0,,
2025_12_NYJ_BAL,2025,12,2025-11-23,13:00,New York Jets,Baltimore Ravens,Home,Tyrod Taylor,Lamar Jackson,00-0028118,00-0034796,10,7,3,-3,-3,3,M&T Bank Stadium,True,-6,6,AFC East,MetLife Stadium,40.8136,-74.0744,America/New_York,AFC North,M&T Bank Stadium,39.2789,-76.6228,America/New_York,New England Patriots,Cleveland Browns,Gillette Stadium,FirstEnergy Stadium,Atlanta Falcons,Cincinnati Bengals,MetLife Stadium,M&T Bank Stadium,39.2789,-76.6228,America/New_York,171,0,-171,171,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-3.725,6.69,-3.725,6.69,Baltimore Ravens,10.415000000000001,Baltimore Ravens,10.415000000000001,-3.725,6.69,Baltimore Ravens,10.415000000000001,0.0,0,No,No,No,No,No,0,No,-5.51,4.35,-1.45,9.48,-3.542,4.073,-3.542,4.073,-5.327,1.7329999999999997,-1.2670000000000001,6.863000000000001,Baltimore Ravens,7.615,Baltimore Ravens,7.615,-3.542,4.073,Baltimore Ravens,7.615,Baltimore Ravens,9.86,Baltimore Ravens,10.93,-3.48,6.915,Baltimore Ravens,10.395,Baltimore Ravens,7.06,Baltimore Ravens,8.13,-3.297,4.298,Baltimore Ravens,7.595000000000001,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-1050.0,675.0,Baltimore Ravens,New York Jets,14.0,-14.0,-319,249,-366,282,-7.06,7.06,-8.13,8.13,0.129,0.913,0.2865,0.7613,0.2618,0.7854,0.1238,0.8762,0.2734,0.7266,0.25,0.75,0.1238,0.8762,-0.3762,0.3762,-0.24768333333333334,0.1289,Baltimore Ravens,New York Jets,0,1,0,0,0,0,0,0,0,1,0,0.5,4.0,,
2025_12_PIT_CHI,2025,12,2025-11-23,13:00,Pittsburgh Steelers,Chicago Bears,Home,Mason Rudolph,Caleb Williams,00-0034771,00-0039918,7,7,0,0,3,-2,Soldier Field,False,5,-5,AFC North,Acrisure Stadium,40.4468,-80.0158,America/New_York,NFC North,Soldier Field,41.8623,-87.6167,America/Chicago,Cincinnati Bengals,Minnesota Vikings,Acrisure Stadium,U.S. Bank Stadium,Buffalo Bills,Philadelphia Eagles,Acrisure Stadium,Lincoln Financial Field,41.8623,-87.6167,America/Chicago,407,0,-407,407,1.0,0.0,America/New_York,America/Chicago,1.0,0.0,1.0,0.0,1.0,0,-0.565,-1.575,-0.565,-1.575,Pittsburgh Steelers,1.01,Pittsburgh Steelers,1.01,-0.565,-1.575,Pittsburgh Steelers,1.01,0.0,0,No,No,No,No,No,0,No,1.6,1.34,0.5,-4.866,-0.8824999999999998,-0.6795,-0.8824999999999998,-0.6795,1.2825000000000002,2.2355,0.1825,-3.9704999999999995,Chicago Bears,0.20299999999999985,Chicago Bears,0.20299999999999985,-0.8824999999999998,-0.6795,Chicago Bears,0.20299999999999985,Pittsburgh Steelers,0.26,Pittsburgh Steelers,5.366,1.05,-1.763,Pittsburgh Steelers,2.8129999999999997,Chicago Bears,0.9529999999999998,Pittsburgh Steelers,4.153,0.7325000000000002,-0.8674999999999997,Pittsburgh Steelers,1.5999999999999999,Different,Different,Same,Different,Different,Same,False,Home Team,Away Team,-155.0,130.0,Chicago Bears,Pittsburgh Steelers,3.0,-3.0,-122,101,171,-211,-0.9529999999999998,0.9529999999999998,4.153,-4.153,0.4348,0.6078,0.4975,0.5495,0.6785,0.369,0.417,0.583,0.4752,0.5248,0.6477,0.3523,0.417,0.583,-0.083,0.083,-0.08105,-0.03611666666666666,Chicago Bears,Pittsburgh Steelers,0,0,0,1,0,0,0,0,0,1,0,2.0,2.5,,
2025_12_NE_CIN,2025,12,2025-11-23,13:00,New England Patriots,Cincinnati Bengals,Home,Drake Maye,Joe Flacco,00-0039851,00-0026158,10,7,3,-3,-4,-1,Paycor Stadium,False,-3,3,AFC East,Gillette Stadium,42.0628,-71.2687,America/New_York,AFC North,Paycor Stadium,39.0955,-84.5165,America/New_York,New York Jets,Pittsburgh Steelers,Gillette Stadium,Acrisure Stadium,New York Giants,Baltimore Ravens,Gillette Stadium,M&T Bank Stadium,39.0955,-84.5165,America/New_York,723,0,-723,723,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-1.995,1.31,-1.995,1.31,Cincinnati Bengals,3.305,Cincinnati Bengals,3.305,-1.995,1.31,Cincinnati Bengals,3.305,0.0,0,No,No,No,No,No,0,No,0.97,-2.52,-4.488,1.176,-1.905,0.7859999999999998,-1.905,0.7859999999999998,1.0599999999999998,-3.044,-4.3980000000000015,0.6519999999999999,Cincinnati Bengals,2.691,Cincinnati Bengals,2.691,-1.905,0.7859999999999998,Cincinnati Bengals,2.691,New England Patriots,3.49,Cincinnati Bengals,5.664000000000001,-1.7590000000000003,-0.672,Cincinnati Bengals,1.0870000000000002,New England Patriots,4.104,Cincinnati Bengals,5.050000000000002,-1.669000000000001,-1.1960000000000002,Cincinnati Bengals,0.47300000000000075,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,310.0,-395.0,New England Patriots,Cincinnati Bengals,-7.5,7.5,171,-211,-234,188,4.104,-4.104,-5.050000000000002,5.050000000000002,0.798,0.2439,0.6785,0.369,0.3472,0.7006,0.7659,0.2341,0.6477,0.3523,0.3314,0.6686,0.7659,0.2341,0.2659,-0.2659,0.16219999999999998,0.019233333333333328,New England Patriots,Cincinnati Bengals,0,0,0,1,0,0,0,0,0,1,0,4.5,3.0,,
2025_12_NYG_DET,2025,12,2025-11-23,13:00,New York Giants,Detroit Lions,Home,Jameis Winston,Jared Goff,00-0031503,00-0033106,7,7,0,0,1,6,Ford Field,False,-5,5,NFC East,MetLife Stadium,40.8136,-74.0744,America/New_York,NFC North,Ford Field,42.3395,-83.045,America/Detroit,Green Bay Packers,Philadelphia Eagles,MetLife Stadium,Lincoln Financial Field,New England Patriots,Green Bay Packers,Gillette Stadium,Ford Field,42.3395,-83.045,America/Detroit,475,0,-475,475,0.0,0.0,America/New_York,America/New_York,0.0,0.0,0.0,0.0,0.0,0,-2.84,4.305,-2.84,4.305,Detroit Lions,7.145,Detroit Lions,7.145,-2.84,4.305,Detroit Lions,7.145,0.0,0,No,No,No,No,No,0,No,-5.66,3.74,-5.653,7.205,-2.178,4.877,-2.178,4.877,-4.998,4.312,-4.991,7.777,Detroit Lions,7.055,Detroit Lions,7.055,-2.178,4.877,Detroit Lions,7.055,Detroit Lions,9.4,Detroit Lions,12.858,-5.656499999999999,5.4725,Detroit Lions,11.129,Detroit Lions,9.31,Detroit Lions,12.768,-4.9945,6.0445,Detroit Lions,11.039000000000001,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-1050.0,675.0,Detroit Lions,New York Giants,14.0,-14.0,-436,327,-729,494,-9.31,9.31,-12.768,12.768,0.129,0.913,0.2342,0.8134,0.1684,0.8794,0.1238,0.8762,0.2235,0.7765,0.1607,0.8393,0.1238,0.8762,-0.3762,0.3762,-0.05267999999999999,0.07408333333333332,Detroit Lions,New York Giants,0,1,0,0,0,1,0,0,0,1,0,2.0,3.5,,
2025_12_MIN_GB,2025,12,2025-11-23,13:00,Minnesota Vikings,Green Bay Packers,Home,J.J. McCarthy,Jordan Love,00-0039923,00-0036264,7,7,0,0,-3,-1,Lambeau Field,False,-2,2,NFC North,U.S. Bank Stadium,44.9738,-93.2575,America/Chicago,NFC North,Lambeau Field,44.5013,-88.0622,America/Chicago,Chicago Bears,New York Giants,U.S. Bank Stadium,MetLife Stadium,Seattle Seahawks,Detroit Lions,Lumen Field,Ford Field,44.5013,-88.0622,America/Chicago,257,0,-257,257,0.0,0.0,America/Chicago,America/New_York,0.0,1.0,0.0,0.0,0.0,0,0.27,3.535,0.27,3.535,Green Bay Packers,3.265,Green Bay Packers,3.265,0.27,3.535,Green Bay Packers,3.265,0.0,0,No,No,No,No,No,1,No,-0.1,3.57,1.468,2.675,-0.695815,4.173315,-0.695815,4.173315,-1.0617649999999998,4.204265,0.4816049999999999,3.333895,Green Bay Packers,4.869129999999999,Green Bay Packers,4.869129999999999,-0.695815,4.173315,Green Bay Packers,4.869129999999999,Green Bay Packers,3.67,Green Bay Packers,1.2069999999999999,0.6839999999999999,3.1224999999999996,Green Bay Packers,2.4384999999999994,Green Bay Packers,5.266030000000001,Green Bay Packers,2.85229,-0.29008,3.76908,Green Bay Packers,4.05916,Same,Same,Same,Same,Same,Same,False,Home Team,Home Team,-290.0,235.0,Green Bay Packers,Minnesota Vikings,6.5,-6.5,-244,195,-164,135,-5.266030000000001,5.266030000000001,-2.85229,2.85229,0.2985,0.7436,0.339,0.7093,0.4255,0.6212,0.2864,0.7136,0.3234,0.6766,0.4065,0.5935,0.2864,0.7136,-0.2136,0.2136,-0.06945,-0.02005,Green Bay Packers,Minnesota Vikings,0,0,0,1,0,0,1,0,0,1,1,2.0,2.5,,
2025_12_IND_KC,2025,12,2025-11-23,13:00,Indianapolis Colts,Kansas City Chiefs,Home,Daniel Jones,Patrick Mahomes,00-0035710,00-0033873,14,7,7,-7,7,-5,GEHA Field at Arrowhead Stadium,False,12,-12,AFC South,Lucas Oil Stadium,39.7601,-86.1638,America/Indiana/Indianapolis,AFC West,GEHA Field at Arrowhead Stadium,39.0489,-94.4839,America/Chicago,Atlanta Falcons,Denver Broncos,Lucas Oil Stadium,Empower Field at Mile High,Houston Texans,Dallas Cowboys,Lucas Oil Stadium,AT&T Stadium,39.0489,-94.4839,America/Chicago,446,0,-446,446,1.0,0.0,America/Indiana/Indianapolis,America/Denver,1.0,-1.0,1.0,0.0,1.0,0,-2.265,4.395,-2.265,4.395,Kansas City Chiefs,6.66,Kansas City Chiefs,6.66,-2.265,4.395,Kansas City Chiefs,6.66,0.0,0,No,No,No,No,No,0,No,0.76,-0.19,-3.274,4.021,-1.2494999999999998,4.382,-1.2494999999999998,4.382,1.7755,-0.20300000000000007,-2.2584999999999997,4.008,Kansas City Chiefs,5.631499999999999,Kansas City Chiefs,5.631499999999999,-1.2494999999999998,4.382,Kansas City Chiefs,5.631499999999999,Indianapolis Colts,0.95,Kansas City Chiefs,7.295,-1.2570000000000001,1.9155,Kansas City Chiefs,3.1725000000000003,Indianapolis Colts,1.9785000000000001,Kansas City Chiefs,6.2665,-0.24149999999999983,1.9024999999999999,Kansas City Chiefs,2.1439999999999997,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,-218.0,180.0,Kansas City Chiefs,Indianapolis Colts,3.5,-3.5,108,-131,-282,224,1.9785000000000001,-1.9785000000000001,-6.2665,6.2665,0.3571,0.6855,0.5671,0.4808,0.3086,0.7382,0.3425,0.6575,0.5412,0.4588,0.2948,0.7052,0.3425,0.6575,-0.1575,0.1575,-0.14204999999999998,0.06281666666666665,Kansas City Chiefs,Indianapolis Colts,0,1,0,0,0,0,0,1,0,1,0,1.5,3.5,,
2025_12_SEA_TEN,2025,12,2025-11-23,13:00,Seattle Seahawks,Tennessee Titans,Home,Sam Darnold,Cam Ward,00-0034869,00-0040676,7,7,0,0,5,1,Nissan Stadium,True,4,-4,NFC West,Lumen Field,47.5952,-122.3316,America/Los_Angeles,AFC South,Nissan Stadium,36.1664,-86.7716,America/Chicago,Los Angeles Rams,Houston Texans,SoFi Stadium,Nissan Stadium,Minnesota Vikings,Jacksonville Jaguars,Lumen Field,Nissan Stadium,36.1664,-86.7716,America/Chicago,1969,0,-1969,1969,-2.0,0.0,America/Los_Angeles,America/Chicago,-2.0,0.0,-2.0,0.0,-2.0,0,-0.13,-4.36,-0.13,-4.36,Seattle Seahawks,4.23,Seattle Seahawks,4.23,-0.13,-4.36,Seattle Seahawks,4.23,-0.3,0,No,No,No,No,No,0,No,9.53,-7.65,-0.675,-7.669,0.030000000000000027,-4.080500000000001,0.030000000000000027,-4.080500000000001,9.689999999999998,-7.370500000000001,-0.5150000000000001,-7.3895,Seattle Seahawks,4.110500000000001,Seattle Seahawks,4.110500000000001,0.030000000000000027,-4.080500000000001,Seattle Seahawks,4.110500000000001,Seattle Seahawks,17.18,Seattle Seahawks,6.994,4.427499999999999,-7.6594999999999995,Seattle Seahawks,12.087,Seattle Seahawks,17.060499999999998,Seattle Seahawks,6.874499999999999,4.587499999999999,-7.380000000000001,Seattle Seahawks,11.9675,Same,Same,Same,Same,Same,Same,False,Away Team,Away Team,625.0,-950.0,Seattle Seahawks,Tennessee Titans,-12.5,12.5,769,-1381,249,-319,17.060499999999998,-17.060499999999998,6.874499999999999,-6.874499999999999,0.9048,0.1379,0.9325,0.1151,0.7613,0.2865,0.8677,0.1323,0.8901,0.1099,0.7266,0.2734,0.8677,0.1323,0.3677,-0.3677,0.21719999999999998,-0.19976666666666668,Seattle Seahawks,Tennessee Titans,0,0,0,0,0,0,0,0,0,0,0,5.0,0.5,,
2025_12_JAX_ARI,2025,12,2025-11-23,16:05,Jacksonville Jaguars,Arizona Cardinals,Home,Trevor Lawrence,Jacoby Brissett,00-0036971,00-0033119,7,7,0,0,0,9,State Farm Stadium,False,-9,9,AFC South,TIAA Bank Field,30.3239,-81.6554,America/New_York,NFC West,State Farm Stadium,33.5277,-112.262608,America/Denver,Los Angeles Chargers,San Francisco 49ers,TIAA Bank Stadium,State Farm Stadium,Tennessee Titans,Tampa Bay Buccaneers,Nissan Stadium,Raymond James Stadium,33.5277,-112.262608,America/Denver,1801,0,-1801,1801,2.0,0.0,America/New_York,America/Denver,2.0,0.0,2.0,0.0,2.0,0,-1.825,0.075,-1.825,0.075,Arizona Cardinals,1.9,Arizona Cardinals,1.9,-1.825,0.075,Arizona Cardinals,1.9,-0.15,0,No,No,No,No,No,0,No,3.82,-5.03,-3.87,-0.613,-2.9495,0.912,-2.9495,0.912,2.6954999999999996,-4.193,-4.9945,0.22400000000000003,Arizona Cardinals,3.8615,Arizona Cardinals,3.8615,-2.9495,0.912,Arizona Cardinals,3.8615,Jacksonville Jaguars,8.85,Arizona Cardinals,3.257,-0.025000000000000133,-2.8215000000000003,Jacksonville Jaguars,2.7965,Jacksonville Jaguars,6.888499999999999,Arizona Cardinals,5.218500000000001,-1.1495000000000004,-1.9844999999999997,Jacksonville Jaguars,0.8349999999999993,Different,Same,Different,Same,Same,Same,False,Away Team,Home Team,114.0,-135.0,Jacksonville Jaguars,Arizona Cardinals,-2.5,2.5,249,-319,-234,188,6.888499999999999,-6.888499999999999,-5.218500000000001,5.218500000000001,0.5745,0.4673,0.7613,0.2865,0.3472,0.7006,0.5514,0.4486,0.7266,0.2734,0.3314,0.6686,0.5514,0.4486,0.0514,-0.0514,0.15431666666666666,-0.2456,Jacksonville Jaguars,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0,0,4.0,0.5,,
